StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2023-07-01,Victoria,Phone call,Unspecified,Male,Buying or selling,Classified scams,,1
2023-08-01,Western Australia,unspecified,65 and over,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,1
2023-08-01,Victoria,Mobile apps,35 - 44,Female,Attempts to gain your personal information,Hacking,,2
2023-09-01,Victoria,Phone call,18 - 24,Female,Buying or selling,Mobile premium services,,1
2023-09-01,Queensland,Email,35 - 44,Male,Threats and extortion,"Threats to life, arrest or other",,1
2023-09-01,Western Australia,Email,65 and over,Male,Buying or selling,Classified scams,,1
2023-09-01,Queensland,Mail,35 - 44,Female,Attempts to gain your personal information,Hacking,,1
2023-08-01,Unspecified,unspecified,Unspecified,X (Indeterminate/Intersex/Unspecified),Investment scams,Investment scams,,1
2023-08-01,Queensland,Email,25 - 34,Male,Threats and extortion,Ransomware and malware,,1
2023-07-01,Australian Capital Territory,Text message,25 - 34,Female,Attempts to gain your personal information,Identity theft,,1
2023-09-01,New South Wales,Mobile apps,Unspecified,Female,Other,Other scams,,1
2023-09-01,South Australia,Text message,55 - 64,Male,Buying or selling,False billing,,1
2023-07-01,Western Australia,Mail,35 - 44,Male,Buying or selling,Online shopping scams,,1
2023-09-01,Western Australia,Phone call,18 - 24,Male,Buying or selling,Mobile premium services,,1
2023-09-01,Victoria,Text message,18 - 24,Female,Unexpected money,inheritance and unexpected money,,1
2023-08-01,South Australia,Email,45 - 54,Male,Unexpected money,Rebate scams,,2
2023-07-01,Victoria,Social media/Online forums,25 - 34,Female,Attempts to gain your personal information,Hacking,,1
2023-08-01,Tasmania,Email,Unspecified,Female,Other,Other scams,,1
2023-08-01,New South Wales,Social media/Online forums,Under 18,Female,Fake charities,Fake charity scams,,1
2023-07-01,Queensland,Social media/Online forums,35 - 44,Male,Jobs and employment,Jobs and employment scams,,1
2023-07-01,South Australia,Email,25 - 34,Male,Buying or selling,Overpayment scams,,1
2023-09-01,Victoria,Email,65 and over,Male,Fake charities,Fake charity scams,,1
2023-07-01,Northern Territory,Phone call,18 - 24,Female,Unexpected money,Rebate scams,,1
2023-07-01,South Australia,In person,35 - 44,Male,Other,Other scams,,1
2023-08-01,South Australia,Mail,25 - 34,Female,Attempts to gain your personal information,Identity theft,,1
2023-09-01,Queensland,Phone call,35 - 44,X (Indeterminate/Intersex/Unspecified),Buying or selling,False billing,,1
2023-09-01,Victoria,Mail,35 - 44,Female,Attempts to gain your personal information,Identity theft,,1
2023-07-01,Victoria,Internet,18 - 24,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Remote access scams,,1
2023-08-01,Western Australia,Social media/Online forums,35 - 44,Female,Attempts to gain your personal information,Identity theft,,1
2023-07-01,Victoria,Mobile apps,55 - 64,Female,Attempts to gain your personal information,Identity theft,,1
2023-09-01,New South Wales,Text message,65 and over,Female,Threats and extortion,Ransomware and malware,,1
2023-09-01,Western Australia,Internet,35 - 44,Male,Attempts to gain your personal information,Phishing,,1
2023-08-01,Queensland,Mail,55 - 64,Male,Other,Other scams,,1
2023-08-01,South Australia,Mobile apps,65 and over,Female,Attempts to gain your personal information,Remote access scams,,1
2023-07-01,New South Wales,Email,Unspecified,Male,Buying or selling,Mobile premium services,,1
2023-07-01,South Australia,Social media/Online forums,Unspecified,Male,Attempts to gain your personal information,Phishing,,1
2023-07-01,Australian Capital Territory,Text message,25 - 34,Male,Attempts to gain your personal information,Identity theft,,1
2023-09-01,Victoria,Email,25 - 34,Female,Unexpected winnings,"Travel, prizes and lottery scams",,1
2023-08-01,New South Wales,Phone call,35 - 44,Male,Threats and extortion,"Threats to life, arrest or other",,2
2023-09-01,Western Australia,Text message,45 - 54,Female,Dating and romance,Dating and romance scams,,1
2023-09-01,Tasmania,Phone call,18 - 24,Male,Buying or selling,Mobile premium services,,1
2023-09-01,Victoria,Phone call,25 - 34,Male,Unexpected money,Rebate scams,,2
2023-07-01,New South Wales,Phone call,65 and over,Female,Unexpected money,inheritance and unexpected money,,2
2023-08-01,Outside of Australia,Email,55 - 64,Female,Investment scams,Investment scams,,1
2023-07-01,Northern Territory,Text message,35 - 44,Male,Other,Other scams,,1
2023-07-01,South Australia,Phone call,18 - 24,Male,Attempts to gain your personal information,Identity theft,,1
2023-07-01,Victoria,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,False billing,,1
2023-07-01,Tasmania,Phone call,35 - 44,Male,Investment scams,Investment scams,,1
2023-07-01,Queensland,Phone call,18 - 24,Male,Buying or selling,Mobile premium services,,1
2023-09-01,Western Australia,Text message,18 - 24,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,,1
2023-08-01,Victoria,Internet,18 - 24,Male,Attempts to gain your personal information,Phishing,,1
2023-07-01,Australian Capital Territory,Text message,35 - 44,Female,Other,Other scams,,2
2023-08-01,South Australia,Email,55 - 64,Male,Buying or selling,Classified scams,,1
2023-08-01,South Australia,Email,65 and over,Female,Unexpected money,Rebate scams,,1
2023-09-01,New South Wales,Mobile apps,65 and over,Female,Attempts to gain your personal information,Phishing,,1
2023-09-01,Victoria,Internet,25 - 34,Female,Buying or selling,Mobile premium services,,1
2023-08-01,Western Australia,In person,Unspecified,Female,Jobs and employment,Jobs and employment scams,,1
2023-07-01,Queensland,Internet,65 and over,Female,Threats and extortion,Ransomware and malware,,1
2023-08-01,Victoria,Text message,65 and over,Male,Buying or selling,Health and medical products,,1
2023-09-01,Outside of Australia,Phone call,65 and over,Female,Other,Other scams,,1
2023-07-01,South Australia,Email,Unspecified,Female,Buying or selling,Classified scams,,1
2023-09-01,Victoria,Mobile apps,45 - 54,Female,Attempts to gain your personal information,Phishing,,1
2023-07-01,Northern Territory,Email,65 and over,Male,Threats and extortion,Ransomware and malware,,1
2023-07-01,Queensland,Phone call,45 - 54,Female,Threats and extortion,"Threats to life, arrest or other",,1
2023-07-01,New South Wales,Social media/Online forums,Unspecified,X (Indeterminate/Intersex/Unspecified),Dating and romance,Dating and romance scams,,1
2023-09-01,Victoria,Mail,35 - 44,Male,Buying or selling,False billing,,1
2023-08-01,South Australia,Internet,55 - 64,Male,Dating and romance,Dating and romance scams,,1
2023-07-01,South Australia,Phone call,55 - 64,Male,Attempts to gain your personal information,Hacking,,1
2023-08-01,New South Wales,Internet,35 - 44,Female,Fake charities,Fake charity scams,,1
2023-07-01,Western Australia,Phone call,55 - 64,Female,Unexpected money,Rebate scams,,1
2023-09-01,Queensland,Mail,Unspecified,Male,Other,Other scams,,1
2023-07-01,Australian Capital Territory,Mail,Unspecified,Female,Buying or selling,False billing,,1
2023-08-01,Western Australia,Phone call,65 and over,Male,Buying or selling,Health and medical products,,1
2023-09-01,New South Wales,Email,25 - 34,X (Indeterminate/Intersex/Unspecified),Buying or selling,False billing,,1
2023-08-01,New South Wales,Internet,Unspecified,Female,Attempts to gain your personal information,Hacking,,1
2023-07-01,Outside of Australia,Text message,35 - 44,Female,Jobs and employment,Jobs and employment scams,,1
2023-09-01,Victoria,Email,18 - 24,Female,Threats and extortion,Ransomware and malware,,1
2023-08-01,Australian Capital Territory,Email,65 and over,Female,Investment scams,Investment scams,,1
2023-07-01,Outside of Australia,Social media/Online forums,45 - 54,Female,Dating and romance,Dating and romance scams,,1
2023-09-01,South Australia,Internet,55 - 64,Female,Attempts to gain your personal information,Phishing,,1
2023-08-01,Victoria,Social media/Online forums,18 - 24,Female,Buying or selling,False billing,,1
2023-07-01,Unspecified,unspecified,55 - 64,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,1
2023-09-01,Outside of Australia,Text message,35 - 44,Male,Investment scams,Investment scams,,1
2023-09-01,Queensland,Phone call,65 and over,Male,Threats and extortion,Ransomware and malware,,1
2023-07-01,Northern Territory,Internet,45 - 54,Male,Buying or selling,False billing,,1
2023-07-01,Victoria,Phone call,45 - 54,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,1
2023-08-01,New South Wales,Text message,18 - 24,Female,Buying or selling,Classified scams,,1
2023-08-01,Queensland,Phone call,Unspecified,Male,Unexpected money,inheritance and unexpected money,,1
2023-08-01,New South Wales,Internet,25 - 34,Female,Attempts to gain your personal information,Hacking,,1
2023-08-01,Queensland,Phone call,Unspecified,Male,Buying or selling,Overpayment scams,,1
2023-07-01,Victoria,Phone call,45 - 54,Male,Buying or selling,Overpayment scams,,1
2023-09-01,Tasmania,Internet,18 - 24,Female,Buying or selling,Online shopping scams,,1
2023-07-01,Victoria,unspecified,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,2
2023-08-01,Tasmania,Email,55 - 64,Female,Unexpected money,inheritance and unexpected money,,1
2023-07-01,Outside of Australia,Phone call,55 - 64,Female,Attempts to gain your personal information,Phishing,,1
2023-07-01,Victoria,Email,25 - 34,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,1
2023-07-01,Victoria,Phone call,25 - 34,Male,Buying or selling,Online shopping scams,,2
2023-07-01,Tasmania,Phone call,55 - 64,Female,Attempts to gain your personal information,Phishing,,1
2023-08-01,Queensland,Text message,65 and over,Female,Buying or selling,Online shopping scams,,1
2023-08-01,Outside of Australia,Email,Unspecified,Female,Unexpected money,inheritance and unexpected money,,1
2023-07-01,Victoria,Phone call,35 - 44,Female,Unexpected money,inheritance and unexpected money,,1
2023-07-01,Outside of Australia,Internet,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,1
2023-09-01,New South Wales,Email,Unspecified,X (Indeterminate/Intersex/Unspecified),Threats and extortion,"Threats to life, arrest or other",,1
2023-09-01,Australian Capital Territory,Text message,55 - 64,Female,Threats and extortion,Ransomware and malware,,1
2023-09-01,New South Wales,Email,18 - 24,Male,Attempts to gain your personal information,Identity theft,,1
2023-08-01,Western Australia,Email,Unspecified,Female,Threats and extortion,Ransomware and malware,,1
2023-08-01,Queensland,Mobile apps,45 - 54,Female,Buying or selling,False billing,,1
2023-09-01,New South Wales,Text message,35 - 44,Female,Buying or selling,Overpayment scams,,1
2023-09-01,New South Wales,Text message,55 - 64,Male,Threats and extortion,Ransomware and malware,,1
2023-09-01,Outside of Australia,Phone call,Unspecified,Male,Other,Other scams,,1
2023-07-01,Western Australia,Email,Unspecified,Female,Attempts to gain your personal information,Identity theft,,1
2023-07-01,Outside of Australia,Internet,65 and over,Male,Attempts to gain your personal information,Identity theft,,1
2023-07-01,Queensland,Text message,Unspecified,Male,Buying or selling,Classified scams,,1
2023-07-01,Australian Capital Territory,Email,Unspecified,Female,Unexpected money,inheritance and unexpected money,,1
2023-09-01,Outside of Australia,Mobile apps,25 - 34,Female,Attempts to gain your personal information,Hacking,,1
2023-09-01,Western Australia,Email,45 - 54,Female,Threats and extortion,"Threats to life, arrest or other",,1
2023-09-01,New South Wales,Text message,25 - 34,Male,Investment scams,Betting and sports investment scams,,1
2023-09-01,Australian Capital Territory,Phone call,65 and over,Female,Other,Other scams,,1
2023-07-01,Outside of Australia,Email,45 - 54,Male,Unexpected money,inheritance and unexpected money,,1
2023-09-01,Western Australia,Text message,Unspecified,Female,Attempts to gain your personal information,Hacking,,1
2023-07-01,Victoria,Phone call,65 and over,Female,Investment scams,Betting and sports investment scams,,1
2023-07-01,Australian Capital Territory,Text message,35 - 44,Female,Unexpected money,Rebate scams,,1
2023-07-01,Western Australia,Phone call,Unspecified,Female,Unexpected money,inheritance and unexpected money,,1
2023-07-01,Queensland,Phone call,65 and over,Male,Investment scams,Betting and sports investment scams,,1
2023-09-01,Queensland,Phone call,35 - 44,Female,Threats and extortion,Ransomware and malware,,1
2023-07-01,New South Wales,Social media/Online forums,Unspecified,Female,Unexpected winnings,"Travel, prizes and lottery scams",,1
2023-08-01,Queensland,Mail,55 - 64,Male,Attempts to gain your personal information,Phishing,,1
2023-07-01,Victoria,Mail,Unspecified,Male,Unexpected money,inheritance and unexpected money,,1
2023-07-01,New South Wales,Mail,35 - 44,Female,Attempts to gain your personal information,Identity theft,,1
2023-09-01,Western Australia,Internet,65 and over,Female,Attempts to gain your personal information,Remote access scams,,1
2023-08-01,Australian Capital Territory,Mail,35 - 44,Female,Attempts to gain your personal information,Identity theft,,1
2023-07-01,Western Australia,Phone call,25 - 34,Male,Unexpected winnings,"Travel, prizes and lottery scams",,1
2023-07-01,Victoria,In person,Unspecified,Male,Attempts to gain your personal information,Identity theft,,1
2023-09-01,Western Australia,Text message,35 - 44,Male,Attempts to gain your personal information,Hacking,,2
2023-09-01,New South Wales,Internet,65 and over,Female,Buying or selling,Classified scams,,1
2023-07-01,Victoria,Internet,25 - 34,Male,Unexpected winnings,"Travel, prizes and lottery scams",,1
2023-08-01,Victoria,Email,Unspecified,Male,Threats and extortion,"Threats to life, arrest or other",,1
2023-07-01,Victoria,Phone call,Unspecified,Male,Threats and extortion,"Threats to life, arrest or other",,1
