StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2025-01-01,Unspecified,Social media/Online forums,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Remote access scams,$0.00,1
2025-01-01,Outside of Australia,Social media/Online forums,25 - 34,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-01-01,New South Wales,Social media/Online forums,35 - 44,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-01-01,Queensland,Social media/Online forums,55 - 64,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-01-01,Australian Capital Territory,Social media/Online forums,65 and over,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-02-01,South Australia,Social media/Online forums,35 - 44,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-02-01,New South Wales,Social media/Online forums,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Remote access scams,$0.00,1
2025-02-01,Queensland,Social media/Online forums,45 - 54,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-02-01,Queensland,Social media/Online forums,25 - 34,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-03-01,Victoria,Social media/Online forums,Unspecified,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-03-01,Queensland,Social media/Online forums,35 - 44,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-03-01,New South Wales,Social media/Online forums,65 and over,Female,Attempts to gain your personal information,Remote access scams,$500.00,3
2025-03-01,Queensland,Social media/Online forums,18 - 24,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-03-01,Unspecified,Social media/Online forums,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Remote access scams,$0.00,1
2025-03-01,Western Australia,Social media/Online forums,55 - 64,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-04-01,Victoria,Social media/Online forums,Unspecified,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-04-01,New South Wales,Social media/Online forums,65 and over,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-04-01,Victoria,Social media/Online forums,55 - 64,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-04-01,Queensland,Social media/Online forums,65 and over,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-04-01,South Australia,Social media/Online forums,45 - 54,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-05-01,Queensland,Social media/Online forums,55 - 64,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-05-01,Victoria,Social media/Online forums,55 - 64,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-05-01,Victoria,Social media/Online forums,45 - 54,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-05-01,Queensland,Social media/Online forums,55 - 64,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-05-01,New South Wales,Social media/Online forums,65 and over,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-05-01,New South Wales,Social media/Online forums,Unspecified,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-05-01,New South Wales,Social media/Online forums,55 - 64,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-05-01,South Australia,Social media/Online forums,18 - 24,Female,Attempts to gain your personal information,Remote access scams,$17.00,2
2025-05-01,Outside of Australia,Social media/Online forums,35 - 44,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-05-01,Tasmania,Social media/Online forums,65 and over,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-05-01,Australian Capital Territory,Social media/Online forums,45 - 54,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-01-01,New South Wales,Internet,55 - 64,Male,Attempts to gain your personal information,Remote access scams,$12.00,2
2025-01-01,New South Wales,Internet,35 - 44,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-01-01,Queensland,Internet,55 - 64,Female,Attempts to gain your personal information,Remote access scams,$0.00,2
2025-01-01,South Australia,Internet,55 - 64,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-02-01,Queensland,Internet,55 - 64,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-02-01,Victoria,Internet,45 - 54,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-02-01,Queensland,Internet,45 - 54,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-02-01,New South Wales,Internet,55 - 64,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-02-01,Queensland,Internet,45 - 54,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-02-01,New South Wales,Internet,45 - 54,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-03-01,New South Wales,Internet,55 - 64,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-03-01,Queensland,Internet,55 - 64,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-03-01,Queensland,Internet,55 - 64,Female,Attempts to gain your personal information,Remote access scams,$2998.00,2
2025-03-01,New South Wales,Internet,Under 18,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-03-01,New South Wales,Internet,35 - 44,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-05-01,New South Wales,Internet,25 - 34,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-05-01,New South Wales,Internet,35 - 44,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-05-01,New South Wales,Internet,55 - 64,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-05-01,Queensland,Internet,55 - 64,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-05-01,Victoria,Internet,55 - 64,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-01-01,Victoria,Internet,Unspecified,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-01-01,South Australia,Internet,Unspecified,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-01-01,New South Wales,Internet,Unspecified,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-02-01,Victoria,Internet,Unspecified,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-02-01,Queensland,Internet,Unspecified,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-02-01,Western Australia,Internet,Unspecified,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-02-01,Unspecified,Internet,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Remote access scams,$0.00,3
2025-02-01,Western Australia,Internet,Unspecified,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-03-01,Unspecified,Internet,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Remote access scams,$0.00,2
2025-04-01,Unspecified,Internet,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Remote access scams,$0.00,1
2025-04-01,New South Wales,Internet,Unspecified,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-04-01,Western Australia,Internet,Unspecified,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-04-01,Queensland,Internet,Unspecified,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-05-01,Queensland,Internet,Unspecified,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-05-01,Unspecified,Internet,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Remote access scams,$0.00,1
2025-05-01,Western Australia,Internet,Unspecified,Male,Attempts to gain your personal information,Remote access scams,$0.00,2
2025-05-01,New South Wales,Internet,Unspecified,Male,Attempts to gain your personal information,Remote access scams,$0.00,4
2025-01-01,New South Wales,Internet,65 and over,Male,Attempts to gain your personal information,Remote access scams,$0.00,3
2025-01-01,Victoria,Internet,65 and over,Female,Attempts to gain your personal information,Remote access scams,$83618.81,4
2025-01-01,Western Australia,Internet,65 and over,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-01-01,Queensland,Internet,65 and over,Male,Attempts to gain your personal information,Remote access scams,$0.00,2
2025-01-01,South Australia,Internet,65 and over,Female,Attempts to gain your personal information,Remote access scams,$0.00,2
2025-01-01,Western Australia,Internet,65 and over,Male,Attempts to gain your personal information,Remote access scams,$1434.00,2
2025-01-01,Tasmania,Internet,65 and over,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-01-01,Tasmania,Internet,65 and over,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-01-01,Queensland,Internet,65 and over,Female,Attempts to gain your personal information,Remote access scams,$480.67,2
2025-02-01,Queensland,Internet,65 and over,Female,Attempts to gain your personal information,Remote access scams,$0.00,2
2025-02-01,Victoria,Internet,65 and over,Female,Attempts to gain your personal information,Remote access scams,$8000.00,2
2025-02-01,Western Australia,Internet,65 and over,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-02-01,New South Wales,Internet,65 and over,Male,Attempts to gain your personal information,Remote access scams,$0.00,2
2025-02-01,Queensland,Internet,65 and over,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-03-01,Queensland,Internet,65 and over,Female,Attempts to gain your personal information,Remote access scams,$51220.00,4
2025-03-01,Victoria,Internet,65 and over,Male,Attempts to gain your personal information,Remote access scams,$3900.00,3
2025-03-01,New South Wales,Internet,65 and over,Female,Attempts to gain your personal information,Remote access scams,$0.00,2
2025-03-01,Australian Capital Territory,Internet,65 and over,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-03-01,Western Australia,Internet,65 and over,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-03-01,New South Wales,Internet,65 and over,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-03-01,Queensland,Internet,65 and over,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-03-01,Western Australia,Internet,65 and over,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-04-01,Queensland,Internet,65 and over,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-04-01,Western Australia,Internet,65 and over,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-04-01,South Australia,Internet,65 and over,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-04-01,South Australia,Internet,65 and over,Female,Attempts to gain your personal information,Remote access scams,$0.00,2
2025-04-01,New South Wales,Internet,65 and over,Female,Attempts to gain your personal information,Remote access scams,$64000.00,6
2025-04-01,New South Wales,Internet,65 and over,Male,Attempts to gain your personal information,Remote access scams,$0.00,2
2025-04-01,Tasmania,Internet,65 and over,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-05-01,Western Australia,Internet,65 and over,Female,Attempts to gain your personal information,Remote access scams,$0.00,3
2025-05-01,Victoria,Internet,65 and over,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-05-01,Victoria,Internet,65 and over,Female,Attempts to gain your personal information,Remote access scams,$2768.04,4
2025-05-01,Tasmania,Internet,65 and over,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-05-01,New South Wales,Internet,65 and over,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-05-01,Queensland,Internet,65 and over,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-05-01,Queensland,Internet,65 and over,Female,Attempts to gain your personal information,Remote access scams,$136.00,2
2025-05-01,New South Wales,Internet,65 and over,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-05-01,Western Australia,Internet,65 and over,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-01-01,Unspecified,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Remote access scams,$0.00,3
2025-01-01,Queensland,Text message,65 and over,Male,Attempts to gain your personal information,Remote access scams,$0.00,2
2025-01-01,South Australia,Text message,Unspecified,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-01-01,Western Australia,Text message,35 - 44,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-01-01,Western Australia,Text message,Unspecified,Female,Attempts to gain your personal information,Remote access scams,$5000.00,2
