StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2023-10-01,Victoria,Internet,35 - 44,Male,Attempts to gain your personal information,Remote access scams,,1
2023-11-01,Northern Territory,Text message,65 and over,Male,Unexpected money,Rebate scams,,1
2023-12-01,Queensland,Mobile apps,65 and over,Male,Buying or selling,Classified scams,,1
2023-12-01,Western Australia,Text message,Unspecified,Female,Buying or selling,Classified scams,,2
2023-12-01,New South Wales,In person,Unspecified,Female,Other,Other scams,,1
2023-10-01,Australian Capital Territory,Email,55 - 64,Male,Unexpected money,Rebate scams,,1
2023-12-01,Queensland,Email,45 - 54,Female,Unexpected winnings,"Travel, prizes and lottery scams",,1
2023-12-01,Western Australia,Email,Under 18,Male,Dating and romance,Dating and romance scams,,1
2023-11-01,Victoria,Email,55 - 64,Male,Unexpected winnings,"Travel, prizes and lottery scams",,1
2023-12-01,New South Wales,In person,Unspecified,Female,Attempts to gain your personal information,Identity theft,,1
2023-11-01,New South Wales,Phone call,45 - 54,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,,1
2023-10-01,Australian Capital Territory,Email,45 - 54,Female,Buying or selling,False billing,,1
2023-11-01,Victoria,Internet,65 and over,Male,Jobs and employment,Jobs and employment scams,,1
2023-11-01,Victoria,In person,25 - 34,Male,Attempts to gain your personal information,Remote access scams,,1
2023-11-01,Victoria,Email,55 - 64,Female,Unexpected money,inheritance and unexpected money,,1
2023-12-01,New South Wales,Internet,55 - 64,Male,Other,Other scams,,1
2023-10-01,Queensland,Social media/Online forums,25 - 34,Male,Attempts to gain your personal information,Phishing,,1
2023-10-01,Western Australia,Email,35 - 44,Female,Other,Other scams,,2
2023-10-01,Outside of Australia,In person,25 - 34,Male,Unexpected money,inheritance and unexpected money,,1
2023-12-01,Australian Capital Territory,Internet,55 - 64,Female,Other,Other scams,,1
2023-12-01,Tasmania,Mobile apps,65 and over,Male,Buying or selling,False billing,,1
2023-11-01,Western Australia,Mobile apps,55 - 64,Female,Buying or selling,False billing,,1
2023-12-01,Western Australia,Email,Under 18,Male,Attempts to gain your personal information,Hacking,,1
2023-10-01,Western Australia,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,,2
2023-10-01,Queensland,Mail,45 - 54,Male,Attempts to gain your personal information,Identity theft,,1
2023-12-01,Tasmania,Text message,45 - 54,Female,Buying or selling,Online shopping scams,,1
2023-10-01,Victoria,Email,55 - 64,Female,Buying or selling,Health and medical products,,1
2023-12-01,Outside of Australia,Social media/Online forums,55 - 64,Female,Unexpected winnings,"Travel, prizes and lottery scams",,1
2023-11-01,Tasmania,Mail,Unspecified,Male,Unexpected winnings,"Travel, prizes and lottery scams",,1
2023-10-01,Australian Capital Territory,Email,65 and over,Female,Buying or selling,Online shopping scams,,1
2023-10-01,Victoria,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,1
2023-10-01,Victoria,Internet,65 and over,Female,Buying or selling,Health and medical products,,1
2023-12-01,Queensland,Phone call,25 - 34,Male,Buying or selling,Online shopping scams,,1
2023-10-01,Northern Territory,Phone call,18 - 24,Female,Threats and extortion,"Threats to life, arrest or other",,1
2023-11-01,Victoria,Internet,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,,1
2023-11-01,Victoria,Text message,35 - 44,Male,Threats and extortion,Ransomware and malware,,1
2023-12-01,Queensland,Phone call,65 and over,Male,Threats and extortion,"Threats to life, arrest or other",,1
2023-11-01,Western Australia,Text message,25 - 34,Female,Attempts to gain your personal information,Remote access scams,,1
2023-12-01,New South Wales,In person,35 - 44,Male,Buying or selling,Classified scams,,1
2023-12-01,Northern Territory,Social media/Online forums,65 and over,Male,Other,Other scams,,1
2023-11-01,Queensland,Text message,25 - 34,Male,Investment scams,Investment scams,,1
2023-10-01,Victoria,Email,25 - 34,Male,Buying or selling,Classified scams,,2
2023-10-01,Queensland,Email,35 - 44,Male,Unexpected money,inheritance and unexpected money,,1
2023-11-01,Western Australia,Email,45 - 54,Female,Threats and extortion,Ransomware and malware,,1
2023-10-01,Western Australia,Internet,65 and over,Male,Other,Other scams,,2
2023-12-01,Victoria,Mail,Unspecified,Female,Attempts to gain your personal information,Identity theft,,1
2023-11-01,South Australia,Email,65 and over,Female,Unexpected money,inheritance and unexpected money,,1
2023-12-01,Victoria,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,,1
2023-12-01,Victoria,Email,65 and over,Female,Threats and extortion,"Threats to life, arrest or other",,1
2023-12-01,Western Australia,Phone call,18 - 24,Male,Attempts to gain your personal information,Phishing,,1
2023-10-01,South Australia,Email,25 - 34,Female,Buying or selling,Online shopping scams,,1
2023-12-01,South Australia,Email,45 - 54,Female,Jobs and employment,Jobs and employment scams,,1
2023-11-01,New South Wales,Mobile apps,Unspecified,Male,Buying or selling,Classified scams,,1
2023-10-01,New South Wales,Internet,Unspecified,Male,Buying or selling,Classified scams,,2
2023-11-01,Western Australia,Email,25 - 34,Female,Other,Other scams,,1
2023-12-01,Victoria,unspecified,45 - 54,X (Indeterminate/Intersex/Unspecified),Dating and romance,Dating and romance scams,,1
2023-12-01,Australian Capital Territory,Text message,45 - 54,Male,Attempts to gain your personal information,Hacking,,1
2023-10-01,Outside of Australia,Text message,25 - 34,Female,Jobs and employment,Jobs and employment scams,,1
2023-10-01,Tasmania,Internet,45 - 54,Male,Attempts to gain your personal information,Phishing,,1
2023-11-01,Queensland,Mobile apps,55 - 64,Female,Jobs and employment,Jobs and employment scams,,1
2023-10-01,New South Wales,Text message,55 - 64,Male,Investment scams,Betting and sports investment scams,,1
2023-10-01,Western Australia,Social media/Online forums,25 - 34,Male,Buying or selling,False billing,,1
2023-11-01,Outside of Australia,Email,45 - 54,Male,Investment scams,Investment scams,,1
2023-12-01,South Australia,Email,25 - 34,Female,Other,Other scams,,1
2023-11-01,New South Wales,Mail,25 - 34,Female,Buying or selling,False billing,,1
2023-11-01,Australian Capital Territory,Phone call,18 - 24,Male,Attempts to gain your personal information,Phishing,,1
2023-11-01,New South Wales,Mobile apps,35 - 44,Male,Jobs and employment,Jobs and employment scams,,1
2023-10-01,New South Wales,Mobile apps,Unspecified,Female,Other,Other scams,,1
2023-10-01,Western Australia,Phone call,45 - 54,Female,Attempts to gain your personal information,Remote access scams,,1
2023-11-01,Victoria,Social media/Online forums,55 - 64,Male,Attempts to gain your personal information,Identity theft,,1
2023-11-01,Western Australia,unspecified,65 and over,X (Indeterminate/Intersex/Unspecified),Investment scams,Investment scams,,1
2023-11-01,Northern Territory,Phone call,35 - 44,Female,Attempts to gain your personal information,Identity theft,,1
2023-11-01,Victoria,Text message,18 - 24,Male,Unexpected money,Rebate scams,,1
2023-11-01,Western Australia,Mail,65 and over,Male,Unexpected money,inheritance and unexpected money,,1
2023-11-01,Outside of Australia,Social media/Online forums,25 - 34,Female,Investment scams,Investment scams,,1
2023-12-01,Victoria,Internet,65 and over,Female,Unexpected money,inheritance and unexpected money,,1
2023-11-01,Northern Territory,Text message,18 - 24,Male,Attempts to gain your personal information,Identity theft,,1
2023-12-01,Outside of Australia,Text message,65 and over,Female,Attempts to gain your personal information,Identity theft,,1
2023-12-01,Tasmania,Phone call,55 - 64,Male,Other,Other scams,,1
2023-10-01,New South Wales,Email,Unspecified,Male,Buying or selling,Classified scams,,1
2023-10-01,Tasmania,Text message,25 - 34,Female,Other,Other scams,,2
2023-12-01,Tasmania,Internet,25 - 34,Female,Attempts to gain your personal information,Identity theft,,1
2023-10-01,Australian Capital Territory,Text message,25 - 34,Female,Attempts to gain your personal information,Identity theft,,1
2023-11-01,Western Australia,Email,65 and over,Female,Buying or selling,Online shopping scams,,2
2023-10-01,Victoria,Text message,65 and over,Male,Threats and extortion,"Threats to life, arrest or other",,1
2023-12-01,Western Australia,Internet,Unspecified,Female,Investment scams,Investment scams,,1
2023-10-01,Queensland,Phone call,65 and over,Female,Unexpected winnings,"Travel, prizes and lottery scams",,1
2023-11-01,Victoria,Social media/Online forums,35 - 44,Male,Attempts to gain your personal information,Identity theft,,2
2023-11-01,Queensland,Social media/Online forums,45 - 54,Female,Fake charities,Fake charity scams,,1
2023-12-01,Victoria,Mail,35 - 44,Male,Other,Other scams,,1
2023-12-01,Victoria,Phone call,45 - 54,Male,Threats and extortion,"Threats to life, arrest or other",,1
2023-10-01,Tasmania,Text message,65 and over,Male,Unexpected money,Rebate scams,,1
2023-11-01,Australian Capital Territory,Text message,55 - 64,Male,Attempts to gain your personal information,Identity theft,,1
2023-12-01,Queensland,Social media/Online forums,Unspecified,Male,Attempts to gain your personal information,Phishing,,1
2023-11-01,South Australia,Email,18 - 24,Female,Attempts to gain your personal information,Identity theft,,1
2023-12-01,Western Australia,Social media/Online forums,45 - 54,Male,Jobs and employment,Jobs and employment scams,,1
2023-12-01,New South Wales,Mobile apps,25 - 34,Male,Buying or selling,Online shopping scams,,2
2023-12-01,Victoria,Mobile apps,55 - 64,Female,Buying or selling,Classified scams,,1
2023-11-01,Queensland,Phone call,Unspecified,Female,Fake charities,Fake charity scams,,1
2023-12-01,South Australia,Email,35 - 44,Female,Attempts to gain your personal information,Phishing,,1
2023-12-01,New South Wales,Text message,55 - 64,Male,Attempts to gain your personal information,Remote access scams,,2
2023-10-01,Queensland,Social media/Online forums,45 - 54,Female,Attempts to gain your personal information,Identity theft,,1
2023-10-01,New South Wales,Mobile apps,25 - 34,Female,Other,Other scams,,1
2023-12-01,Victoria,Mobile apps,35 - 44,Female,Attempts to gain your personal information,Identity theft,,1
2023-12-01,Northern Territory,unspecified,Unspecified,X (Indeterminate/Intersex/Unspecified),Unexpected money,Rebate scams,,1
2023-11-01,New South Wales,Text message,Under 18,Female,Unexpected money,inheritance and unexpected money,,1
2023-11-01,New South Wales,Social media/Online forums,65 and over,Female,Attempts to gain your personal information,Hacking,,1
2023-11-01,South Australia,Social media/Online forums,55 - 64,Male,Buying or selling,Online shopping scams,,2
2023-10-01,New South Wales,Social media/Online forums,Unspecified,Male,Attempts to gain your personal information,Identity theft,,1
2023-10-01,Western Australia,Text message,Unspecified,Male,Attempts to gain your personal information,Hacking,,1
2023-10-01,Victoria,Phone call,45 - 54,Male,Unexpected money,inheritance and unexpected money,,1
2023-11-01,Outside of Australia,Internet,35 - 44,Male,Buying or selling,Classified scams,,1
2023-11-01,New South Wales,Email,45 - 54,Female,Unexpected money,inheritance and unexpected money,,1
2023-12-01,New South Wales,Text message,25 - 34,Female,Threats and extortion,"Threats to life, arrest or other",,1
2023-10-01,New South Wales,Phone call,65 and over,Male,Threats and extortion,"Threats to life, arrest or other",,1
2023-11-01,Queensland,Internet,Unspecified,Male,Buying or selling,Health and medical products,,1
2023-11-01,Western Australia,Email,Unspecified,Male,Attempts to gain your personal information,Hacking,,2
2023-11-01,New South Wales,Mobile apps,55 - 64,Male,Attempts to gain your personal information,Phishing,,1
2023-12-01,Western Australia,Email,55 - 64,Male,Attempts to gain your personal information,Identity theft,,1
2023-11-01,New South Wales,Phone call,Under 18,Male,Buying or selling,Online shopping scams,,1
2023-12-01,South Australia,Text message,Unspecified,Female,Jobs and employment,Jobs and employment scams,,1
2023-12-01,Queensland,Internet,45 - 54,Female,Unexpected winnings,"Travel, prizes and lottery scams",,1
2023-12-01,Victoria,Text message,Unspecified,Female,Buying or selling,Overpayment scams,,2
2023-10-01,Victoria,Email,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,1
2023-12-01,Northern Territory,In person,45 - 54,Female,Other,Other scams,,1
2023-10-01,New South Wales,Internet,35 - 44,Male,Attempts to gain your personal information,Identity theft,,1
2023-10-01,South Australia,Email,55 - 64,X (Indeterminate/Intersex/Unspecified),Threats and extortion,"Threats to life, arrest or other",,1
2023-10-01,New South Wales,Text message,55 - 64,Female,Unexpected winnings,"Travel, prizes and lottery scams",,1
2023-12-01,Victoria,In person,18 - 24,Male,Buying or selling,Online shopping scams,,1
2023-12-01,Tasmania,Phone call,45 - 54,Female,Buying or selling,False billing,,1
2023-10-01,Queensland,Email,Unspecified,Male,Buying or selling,Classified scams,,1
2023-12-01,Australian Capital Territory,Text message,45 - 54,Female,Buying or selling,False billing,,1
2023-10-01,New South Wales,Mobile apps,Under 18,Male,Buying or selling,Classified scams,,1
2023-12-01,Australian Capital Territory,Internet,Unspecified,Female,Investment scams,Investment scams,,1
2023-10-01,South Australia,Email,45 - 54,Male,Threats and extortion,"Threats to life, arrest or other",,1
2023-10-01,Northern Territory,Phone call,65 and over,Female,Buying or selling,False billing,,1
2023-10-01,Outside of Australia,Internet,25 - 34,Male,Buying or selling,Classified scams,,1
2023-10-01,Tasmania,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,1
2023-10-01,Queensland,Social media/Online forums,45 - 54,Female,Buying or selling,Overpayment scams,,1
2023-10-01,Australian Capital Territory,Email,Unspecified,Female,Unexpected winnings,"Travel, prizes and lottery scams",,1
