StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2021-09-01,Victoria,Text message,25 - 34,Male,Unexpected winnings,Unexpected prize & lottery scams,,1
2021-07-01,Victoria,Phone call,25 - 34,Female,Buying or selling,Online shopping scams,,7
2021-07-01,Outside of Australia,In person,18 - 24,Male,Buying or selling,Online shopping scams,,1
2021-08-01,New South Wales,Mail,65 and over,Male,Buying or selling,Online shopping scams,,1
2021-09-01,Queensland,Social media/Online forums,18 - 24,Male,Attempts to gain your personal information,Identity theft,,1
2021-09-01,Victoria,Internet,65 and over,Male,Attempts to gain your personal information,Remote access scams,,2
2021-08-01,Queensland,Email,55 - 64,Female,Jobs and employment,Jobs and employment scams,,1
2021-09-01,Northern Territory,Phone call,45 - 54,Female,Threats and extortion,"Threats to life, arrest or other",,3
2021-08-01,New South Wales,Text message,25 - 34,X (Indeterminate/Intersex/Unspecified),Buying or selling,False billing,,2
2021-08-01,Tasmania,Phone call,45 - 54,Male,Fake charities,Fake charity scams,,1
2021-07-01,Tasmania,Phone call,45 - 54,Male,Buying or selling,False billing,,1
2021-07-01,Australian Capital Territory,Phone call,Unspecified,Male,Buying or selling,Mobile premium services,,1
2021-07-01,Tasmania,Email,Unspecified,Female,Buying or selling,False billing,,1
2021-08-01,New South Wales,Mobile apps,45 - 54,Male,Attempts to gain your personal information,Phishing,,2
2021-07-01,Victoria,Internet,Unspecified,Female,Other,Other scams,,1
2021-08-01,New South Wales,unspecified,Unspecified,X (Indeterminate/Intersex/Unspecified),Threats and extortion,"Threats to life, arrest or other",,2
2021-07-01,Australian Capital Territory,Phone call,65 and over,Female,Threats and extortion,"Threats to life, arrest or other",,3
2021-07-01,Tasmania,Email,55 - 64,Male,Buying or selling,False billing,,1
2021-07-01,South Australia,Phone call,65 and over,Female,Unexpected money,Rebate scams,,1
2021-08-01,Victoria,Social media/Online forums,65 and over,Female,Fake charities,Fake charity scams,,1
2021-09-01,Queensland,Internet,25 - 34,Female,Attempts to gain your personal information,Hacking,,2
2021-09-01,Northern Territory,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Remote access scams,,1
2021-09-01,New South Wales,Email,45 - 54,Male,Unexpected money,Inheritance scams,,2
2021-08-01,New South Wales,In person,25 - 34,Male,Attempts to gain your personal information,Remote access scams,,1
2021-09-01,Victoria,Social media/Online forums,Unspecified,Male,Dating and romance,Dating and romance scams,,1
2021-07-01,New South Wales,unspecified,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Remote access scams,,2
2021-07-01,New South Wales,Phone call,Unspecified,Female,Unexpected money,Rebate scams,,1
2021-09-01,Northern Territory,Text message,Unspecified,Female,Attempts to gain your personal information,Hacking,,2
2021-09-01,Australian Capital Territory,Text message,Unspecified,Male,Buying or selling,False billing,,1
2021-08-01,South Australia,Email,25 - 34,Male,Jobs and employment,Jobs and employment scams,,1
2021-08-01,Western Australia,Text message,65 and over,Male,Attempts to gain your personal information,Remote access scams,,2
2021-08-01,Victoria,Mail,Unspecified,Female,Attempts to gain your personal information,Identity theft,,1
2021-07-01,Queensland,Email,55 - 64,Male,Threats and extortion,Ransomware and malware,,2
2021-08-01,Western Australia,Internet,45 - 54,Female,Buying or selling,False billing,,1
2021-08-01,New South Wales,In person,35 - 44,Female,Attempts to gain your personal information,Identity theft,,1
2021-08-01,Queensland,Text message,35 - 44,Female,Buying or selling,Mobile premium services,,1
2021-07-01,Outside of Australia,Email,45 - 54,Female,Buying or selling,Classified scams,,1
2021-07-01,Queensland,Mobile apps,Unspecified,Male,Attempts to gain your personal information,Identity theft,,1
2021-08-01,Victoria,Email,45 - 54,Female,Buying or selling,Overpayment scams,,2
2021-09-01,Queensland,Email,35 - 44,Female,Unexpected winnings,Unexpected prize & lottery scams,,1
2021-07-01,Tasmania,Phone call,35 - 44,Female,Attempts to gain your personal information,Phishing,,4
2021-07-01,Outside of Australia,Phone call,35 - 44,Female,Attempts to gain your personal information,Remote access scams,,1
2021-08-01,Queensland,Email,Unspecified,Female,Unexpected money,Rebate scams,,1
2021-07-01,Western Australia,Text message,Unspecified,Male,Attempts to gain your personal information,Hacking,,1
2021-09-01,Western Australia,Mobile apps,Unspecified,Male,Jobs and employment,Jobs and employment scams,,1
2021-07-01,Western Australia,Phone call,25 - 34,Female,Unexpected money,Rebate scams,,2
2021-09-01,Queensland,Internet,45 - 54,Male,Investment scams,Investment scams,,1
2021-09-01,Outside of Australia,Social media/Online forums,55 - 64,Female,Dating and romance,Dating and romance scams,,3
2021-08-01,Victoria,Phone call,35 - 44,Male,Buying or selling,Classified scams,,4
2021-08-01,Western Australia,Mail,65 and over,Male,Investment scams,Investment scams,,1
2021-09-01,Queensland,unspecified,55 - 64,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,,1
2021-07-01,Victoria,Mail,35 - 44,Male,Buying or selling,Psychic and clairvoyant,,1
2021-08-01,Queensland,Internet,65 and over,Female,Attempts to gain your personal information,Identity theft,,1
2021-08-01,Victoria,Text message,35 - 44,Female,Threats and extortion,"Threats to life, arrest or other",,1
2021-09-01,Victoria,unspecified,55 - 64,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,3
2021-09-01,Queensland,Internet,Unspecified,Female,Other,Other scams,,1
2021-09-01,Western Australia,Email,35 - 44,Male,Unexpected money,inheritance and unexpected money,,1
2021-07-01,Queensland,Phone call,45 - 54,Male,Attempts to gain your personal information,Hacking,,4
2021-07-01,Queensland,Phone call,65 and over,Male,Buying or selling,Mobile premium services,,1
2021-07-01,Queensland,Email,18 - 24,Female,Attempts to gain your personal information,Identity theft,,2
2021-09-01,Victoria,Text message,55 - 64,Female,Threats and extortion,Ransomware and malware,,3
2021-09-01,Victoria,Phone call,55 - 64,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,1
2021-09-01,Australian Capital Territory,Email,25 - 34,Female,Threats and extortion,Ransomware and malware,,1
2021-09-01,Victoria,Internet,Unspecified,Male,Attempts to gain your personal information,Identity theft,,1
2021-09-01,Queensland,Email,55 - 64,Male,Buying or selling,Overpayment scams,,2
2021-07-01,Australian Capital Territory,Text message,Unspecified,Female,Buying or selling,False billing,,4
2021-09-01,Australian Capital Territory,Text message,18 - 24,Female,Attempts to gain your personal information,Phishing,,4
2021-08-01,Australian Capital Territory,Email,Unspecified,Female,Other,Other scams,,2
2021-09-01,New South Wales,Text message,Unspecified,Female,Buying or selling,Health and medical products,,3
2021-09-01,Victoria,unspecified,45 - 54,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,,1
2021-08-01,Queensland,Phone call,Under 18,Male,Threats and extortion,"Threats to life, arrest or other",,1
2021-09-01,New South Wales,Email,18 - 24,Female,Attempts to gain your personal information,Hacking,,3
2021-08-01,Victoria,unspecified,65 and over,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Hacking,,1
2021-07-01,New South Wales,Internet,Unspecified,Male,Unexpected money,Rebate scams,,1
2021-07-01,Victoria,Text message,35 - 44,Male,Buying or selling,Classified scams,,1
2021-07-01,South Australia,Internet,55 - 64,Male,Attempts to gain your personal information,Remote access scams,,1
2021-07-01,Queensland,Social media/Online forums,Unspecified,Male,Investment scams,Investment scams,,1
2021-07-01,South Australia,Mobile apps,55 - 64,Female,Attempts to gain your personal information,Phishing,,1
2021-07-01,Victoria,Phone call,45 - 54,Female,Buying or selling,Overpayment scams,,3
2021-09-01,New South Wales,Phone call,45 - 54,Female,Buying or selling,Classified scams,,2
2021-09-01,Queensland,Social media/Online forums,55 - 64,Male,Attempts to gain your personal information,Identity theft,,3
2021-07-01,Australian Capital Territory,Social media/Online forums,Under 18,Male,Jobs and employment,Jobs and employment scams,,1
2021-09-01,Queensland,Email,55 - 64,Female,Buying or selling,Health and medical products,,1
2021-09-01,South Australia,Mail,55 - 64,Male,Threats and extortion,"Threats to life, arrest or other",,1
2021-07-01,New South Wales,Email,25 - 34,Male,Buying or selling,Mobile premium services,,1
2021-07-01,Australian Capital Territory,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,1
2021-07-01,Victoria,Mobile apps,45 - 54,Male,Attempts to gain your personal information,Identity theft,,1
2021-08-01,Australian Capital Territory,Phone call,45 - 54,Female,Attempts to gain your personal information,Remote access scams,,4
2021-08-01,New South Wales,Mobile apps,45 - 54,Female,Dating and romance,Dating and romance scams,,3
2021-07-01,New South Wales,Internet,18 - 24,Female,Other,Other scams,,2
2021-08-01,Victoria,Text message,25 - 34,Male,Buying or selling,Online shopping scams,,5
2021-08-01,Queensland,Email,25 - 34,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,,1
2021-09-01,Queensland,Text message,35 - 44,Female,Buying or selling,Overpayment scams,,1
2021-09-01,Victoria,Mobile apps,65 and over,Male,Investment scams,Investment scams,,1
2021-07-01,Tasmania,Phone call,65 and over,Male,Buying or selling,False billing,,2
2021-09-01,New South Wales,Email,Unspecified,Male,Unexpected winnings,Unexpected prize & lottery scams,,3
2021-07-01,New South Wales,Internet,25 - 34,Male,Attempts to gain your personal information,Identity theft,,2
2021-09-01,New South Wales,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Investment scams,Investment scams,,1
2021-07-01,South Australia,Phone call,Unspecified,Female,Buying or selling,Overpayment scams,,1
2021-09-01,South Australia,In person,65 and over,Female,Attempts to gain your personal information,Identity theft,,1
2021-07-01,Northern Territory,Phone call,55 - 64,Male,Buying or selling,False billing,,1
2021-09-01,Victoria,Phone call,45 - 54,X (Indeterminate/Intersex/Unspecified),Buying or selling,False billing,,2
2021-07-01,Australian Capital Territory,Email,25 - 34,Female,Attempts to gain your personal information,Hacking,,1
2021-09-01,Victoria,Social media/Online forums,Unspecified,Female,Jobs and employment,Pyramid schemes,,1
2021-09-01,Australian Capital Territory,Email,55 - 64,Female,Attempts to gain your personal information,Hacking,,1
2021-08-01,New South Wales,Mobile apps,55 - 64,Female,Attempts to gain your personal information,Phishing,,1
2021-08-01,Victoria,Text message,65 and over,Female,Attempts to gain your personal information,Remote access scams,,5
2021-09-01,Tasmania,Email,35 - 44,Female,Threats and extortion,Ransomware and malware,,1
2021-08-01,Outside of Australia,Text message,55 - 64,Male,Dating and romance,Dating and romance scams,,1
2021-08-01,Queensland,Email,35 - 44,Male,Attempts to gain your personal information,Hacking,,2
2021-09-01,Victoria,Phone call,25 - 34,Female,Threats and extortion,Ransomware and malware,,1
2021-09-01,Victoria,Mobile apps,45 - 54,Male,Attempts to gain your personal information,Phishing,,1
2021-08-01,Tasmania,Text message,18 - 24,Male,Attempts to gain your personal information,Remote access scams,,1
2021-09-01,Victoria,Email,Unspecified,Female,Investment scams,Investment scams,,1
2021-09-01,Victoria,Text message,65 and over,Male,Buying or selling,Overpayment scams,,1
2021-09-01,Western Australia,Phone call,45 - 54,Female,Buying or selling,Online shopping scams,,4
2021-09-01,Northern Territory,Phone call,Unspecified,Male,Buying or selling,Online shopping scams,,1
2021-09-01,Tasmania,Phone call,35 - 44,Male,Buying or selling,Online shopping scams,,1
2021-08-01,Northern Territory,Phone call,35 - 44,Female,Threats and extortion,"Threats to life, arrest or other",,1
2021-09-01,Australian Capital Territory,Social media/Online forums,Under 18,Male,Buying or selling,Online shopping scams,,1
2021-07-01,Victoria,Email,Under 18,Female,Attempts to gain your personal information,Hacking,,1
2021-09-01,Western Australia,Social media/Online forums,45 - 54,Female,Unexpected money,Inheritance scams,,1
2021-08-01,Western Australia,In person,Unspecified,Female,Jobs and employment,Jobs and employment scams,,4
2021-09-01,Western Australia,Internet,65 and over,Female,Attempts to gain your personal information,Remote access scams,,1
2021-09-01,Western Australia,Text message,Unspecified,Male,Buying or selling,Health and medical products,,1
2021-07-01,Victoria,Text message,65 and over,Male,Buying or selling,Online shopping scams,,2
2021-09-01,New South Wales,Text message,65 and over,Female,Unexpected money,inheritance and unexpected money,,2
2021-07-01,South Australia,Text message,Unspecified,Male,Attempts to gain your personal information,Identity theft,,1
2021-07-01,Northern Territory,Email,25 - 34,Male,Attempts to gain your personal information,Phishing,,2
2021-08-01,South Australia,Text message,45 - 54,Female,Buying or selling,Online shopping scams,,2
2021-09-01,South Australia,Email,55 - 64,Female,Threats and extortion,Ransomware and malware,,3
2021-07-01,New South Wales,In person,55 - 64,Male,Fake charities,Fake charity scams,,1
2021-08-01,Tasmania,Phone call,65 and over,Male,Attempts to gain your personal information,Identity theft,,4
2021-07-01,Outside of Australia,Phone call,25 - 34,Male,Unexpected money,Inheritance scams,,1
2021-09-01,New South Wales,Phone call,35 - 44,Female,Jobs and employment,Jobs and employment scams,,3
2021-08-01,Victoria,Phone call,25 - 34,Male,Buying or selling,Classified scams,,2
2021-07-01,Western Australia,unspecified,55 - 64,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Hacking,,1
