StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2020-08-01,Tasmania,Phone call,Unspecified,Male,Attempts to gain your personal information,Phishing,,1
2020-08-01,New South Wales,Phone call,35 - 44,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Remote access scams,,1
2020-09-01,Northern Territory,Text message,65 and over,Male,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-11-01,Victoria,Email,Unspecified,Male,Jobs and employment,Jobs and employment scams,,2
2020-12-01,New South Wales,Text message,65 and over,Female,Buying or selling,Psychic and clairvoyant,,1
2020-07-01,Outside of Australia,In person,35 - 44,Female,Buying or selling,Online shopping scams,,1
2020-12-01,Victoria,Internet,55 - 64,Male,Attempts to gain your personal information,Phishing,,1
2020-08-01,New South Wales,Internet,65 and over,Female,Attempts to gain your personal information,Phishing,,1
2020-10-01,New South Wales,Phone call,65 and over,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,,1
2020-09-01,Queensland,Text message,35 - 44,Male,Attempts to gain your personal information,Remote access scams,,1
2020-10-01,New South Wales,Text message,25 - 34,Female,Buying or selling,Mobile premium services,,1
2020-08-01,Queensland,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,False billing,,1
2020-08-01,New South Wales,Email,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Hacking,,2
2020-09-01,Australian Capital Territory,Phone call,25 - 34,Female,Buying or selling,Mobile premium services,,1
2020-11-01,Victoria,In person,45 - 54,Male,Attempts to gain your personal information,Remote access scams,,1
2020-12-01,Australian Capital Territory,Phone call,45 - 54,Female,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-11-01,Victoria,Text message,Under 18,Male,Attempts to gain your personal information,Identity theft,,1
2020-07-01,New South Wales,Mobile apps,65 and over,Female,Unexpected money,Inheritance scams,,1
2020-09-01,Victoria,Social media/Online forums,18 - 24,Female,Buying or selling,Overpayment scams,,1
2020-08-01,Tasmania,In person,65 and over,Male,Buying or selling,Overpayment scams,,1
2020-08-01,New South Wales,Social media/Online forums,65 and over,Female,Buying or selling,Classified scams,,1
2020-11-01,Western Australia,Email,35 - 44,Male,Buying or selling,False billing,,1
2020-07-01,Outside of Australia,Text message,Under 18,Female,Other,Other scams,,1
2020-10-01,Queensland,Email,Under 18,Male,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-08-01,New South Wales,Email,55 - 64,Male,Threats and extortion,"Threats to life, arrest or other",,1
2020-11-01,Western Australia,Text message,25 - 34,Female,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-08-01,Victoria,Mobile apps,35 - 44,Female,Attempts to gain your personal information,Phishing,,1
2020-09-01,Western Australia,Email,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,,1
2020-12-01,New South Wales,Email,Unspecified,Female,Unexpected money,Rebate scams,,1
2020-08-01,Queensland,Phone call,25 - 34,Female,Attempts to gain your personal information,Hacking,,2
2020-12-01,Victoria,Phone call,45 - 54,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Remote access scams,,1
2020-10-01,Tasmania,Social media/Online forums,65 and over,Female,Attempts to gain your personal information,Remote access scams,,1
2020-08-01,Victoria,Email,Unspecified,Female,Jobs and employment,Jobs and employment scams,,1
2020-11-01,Northern Territory,Email,35 - 44,Female,Unexpected money,Inheritance scams,,1
2020-08-01,Queensland,Email,Unspecified,Female,Threats and extortion,Ransomware and malware,,2
2020-08-01,Outside of Australia,Fax,55 - 64,Female,Unexpected money,Inheritance scams,,1
2020-07-01,Victoria,Social media/Online forums,Unspecified,Male,Investment scams,Investment scams,,1
2020-12-01,Victoria,Phone call,55 - 64,Female,Threats and extortion,Ransomware and malware,,1
2020-07-01,Victoria,Email,25 - 34,Male,Unexpected money,Inheritance scams,,1
2020-11-01,Northern Territory,Email,25 - 34,Male,Other,Other scams,,1
2020-08-01,Tasmania,unspecified,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,,1
2020-11-01,Victoria,Phone call,25 - 34,Male,Unexpected money,Rebate scams,,2
2020-08-01,South Australia,Social media/Online forums,65 and over,Female,Attempts to gain your personal information,Identity theft,,1
2020-12-01,Queensland,Social media/Online forums,Unspecified,Female,Attempts to gain your personal information,Identity theft,,1
2020-07-01,Australian Capital Territory,Internet,35 - 44,Male,Attempts to gain your personal information,Remote access scams,,1
2020-07-01,Victoria,Phone call,25 - 34,Male,Unexpected money,Rebate scams,,1
2020-10-01,Unspecified,Internet,35 - 44,Female,Other,Other scams,,1
2020-12-01,Victoria,Internet,55 - 64,Male,Attempts to gain your personal information,Hacking,,2
2020-10-01,Western Australia,Text message,65 and over,Male,Unexpected winnings,Unexpected prize & lottery scams,,2
2020-09-01,New South Wales,Social media/Online forums,35 - 44,Female,Jobs and employment,Jobs and employment scams,,1
2020-07-01,South Australia,Email,25 - 34,Female,Attempts to gain your personal information,Hacking,,1
2020-07-01,New South Wales,Phone call,65 and over,Female,Fake charities,Fake charity scams,,1
2020-08-01,Western Australia,Internet,Unspecified,Female,Jobs and employment,Jobs and employment scams,,1
2020-11-01,South Australia,Phone call,Unspecified,Male,Jobs and employment,Jobs and employment scams,,1
2020-08-01,Queensland,In person,35 - 44,Male,Other,Other scams,,1
2020-08-01,Outside of Australia,Mobile apps,45 - 54,Male,Other,Other scams,,1
2020-10-01,Victoria,Phone call,18 - 24,Female,Buying or selling,Online shopping scams,,1
2020-08-01,Outside of Australia,Email,55 - 64,Male,Buying or selling,Health and medical products,,1
2020-07-01,Queensland,Email,65 and over,Female,Attempts to gain your personal information,Identity theft,,1
2020-12-01,Outside of Australia,Internet,Unspecified,Female,Jobs and employment,Jobs and employment scams,,1
2020-07-01,New South Wales,Text message,18 - 24,Female,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-07-01,New South Wales,Internet,45 - 54,Female,Other,Other scams,,1
2020-12-01,Tasmania,Email,55 - 64,Male,Buying or selling,False billing,,1
2020-12-01,Outside of Australia,Internet,Unspecified,Female,Dating and romance,Dating and romance scams,,1
2020-10-01,New South Wales,In person,25 - 34,Male,Jobs and employment,Pyramid schemes,,1
2020-07-01,Victoria,Text message,Unspecified,Male,Unexpected money,Rebate scams,,1
2020-10-01,Queensland,Internet,Unspecified,Female,Attempts to gain your personal information,Remote access scams,,1
2020-11-01,New South Wales,Text message,Under 18,Female,Other,Other scams,,1
2020-10-01,New South Wales,Internet,25 - 34,Male,Other,Other scams,,1
2020-12-01,Queensland,Internet,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,,1
2020-07-01,Victoria,Email,65 and over,Male,Unexpected money,Inheritance scams,,1
2020-07-01,Queensland,Phone call,Unspecified,Female,Buying or selling,Online shopping scams,,1
2020-07-01,New South Wales,In person,Unspecified,Female,Other,Other scams,,1
2020-10-01,Western Australia,Email,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,1
2020-10-01,Tasmania,Mail,55 - 64,Male,Unexpected money,Inheritance scams,,1
2020-11-01,Queensland,Mail,55 - 64,Female,Attempts to gain your personal information,Identity theft,,1
2020-09-01,Victoria,Email,18 - 24,Male,Attempts to gain your personal information,Identity theft,,1
2020-12-01,Tasmania,Phone call,35 - 44,Female,Attempts to gain your personal information,Remote access scams,,1
2020-08-01,South Australia,Email,45 - 54,Female,Jobs and employment,Jobs and employment scams,,1
2020-11-01,New South Wales,Text message,55 - 64,Male,Buying or selling,False billing,,2
2020-07-01,Outside of Australia,Email,Under 18,Female,Threats and extortion,"Threats to life, arrest or other",,1
2020-10-01,Victoria,unspecified,35 - 44,X (Indeterminate/Intersex/Unspecified),Dating and romance,Dating and romance scams,,1
2020-09-01,Victoria,Email,25 - 34,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,1
2020-08-01,Western Australia,Phone call,18 - 24,Male,Buying or selling,Classified scams,,2
2020-11-01,Australian Capital Territory,Mobile apps,35 - 44,Female,Dating and romance,Dating and romance scams,,1
2020-09-01,New South Wales,Mail,25 - 34,Male,Other,Other scams,,1
2020-12-01,Western Australia,Phone call,65 and over,Female,Buying or selling,Mobile premium services,,1
2020-09-01,Australian Capital Territory,Phone call,35 - 44,Male,Buying or selling,False billing,,1
2020-10-01,Northern Territory,Text message,Unspecified,Male,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-09-01,Outside of Australia,Email,45 - 54,Female,Attempts to gain your personal information,Phishing,,1
2020-09-01,Queensland,Phone call,25 - 34,Male,Threats and extortion,Ransomware and malware,,1
2020-12-01,Victoria,Email,35 - 44,Female,Unexpected winnings,Unexpected prize & lottery scams,,2
2020-08-01,Australian Capital Territory,Mobile apps,45 - 54,Male,Investment scams,Investment scams,,1
2020-11-01,Queensland,Internet,35 - 44,Female,Attempts to gain your personal information,Hacking,,2
2020-07-01,Queensland,Mail,55 - 64,Male,Attempts to gain your personal information,Identity theft,,1
2020-07-01,Northern Territory,Social media/Online forums,18 - 24,Male,Attempts to gain your personal information,Phishing,,1
2020-08-01,Outside of Australia,Email,65 and over,Male,Attempts to gain your personal information,Phishing,,1
2020-08-01,Western Australia,Text message,25 - 34,Female,Unexpected money,Rebate scams,,1
2020-07-01,Queensland,Mail,55 - 64,Female,Buying or selling,False billing,,1
2020-07-01,Western Australia,Internet,Unspecified,X (Indeterminate/Intersex/Unspecified),Investment scams,Investment scams,,1
2020-07-01,New South Wales,Phone call,25 - 34,Male,Unexpected winnings,Unexpected prize & lottery scams,,2
2020-08-01,Queensland,Mail,Unspecified,Male,Other,Other scams,,1
2020-08-01,New South Wales,Email,55 - 64,Male,Unexpected money,Rebate scams,,1
2020-09-01,Western Australia,Phone call,55 - 64,Female,Threats and extortion,Ransomware and malware,,1
2020-07-01,Tasmania,Mobile apps,25 - 34,Male,Dating and romance,Dating and romance scams,,1
2020-09-01,Queensland,Phone call,65 and over,X (Indeterminate/Intersex/Unspecified),Buying or selling,False billing,,1
2020-11-01,New South Wales,Mobile apps,65 and over,Male,Unexpected winnings,Unexpected prize & lottery scams,,3
2020-10-01,Queensland,Social media/Online forums,55 - 64,Female,Buying or selling,Health and medical products,,1
2020-12-01,Tasmania,Text message,25 - 34,Female,Other,Other scams,,1
2020-08-01,New South Wales,Social media/Online forums,Unspecified,Female,Jobs and employment,Jobs and employment scams,,1
2020-11-01,Queensland,Phone call,55 - 64,Male,Buying or selling,Mobile premium services,,2
2020-11-01,Victoria,Mail,25 - 34,Male,Investment scams,Investment scams,,1
2020-08-01,Victoria,Phone call,55 - 64,Male,Threats and extortion,Ransomware and malware,,1
2020-09-01,New South Wales,Phone call,55 - 64,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,1
2020-07-01,Northern Territory,Email,25 - 34,Male,Attempts to gain your personal information,Phishing,,1
2020-11-01,Western Australia,unspecified,35 - 44,X (Indeterminate/Intersex/Unspecified),Investment scams,Investment scams,,1
2020-08-01,Victoria,Email,18 - 24,Male,Other,Other scams,,1
2020-07-01,Victoria,Email,45 - 54,Male,Jobs and employment,Jobs and employment scams,,1
2020-07-01,Queensland,Phone call,25 - 34,Female,Unexpected money,Rebate scams,,1
2020-07-01,Outside of Australia,Email,Unspecified,Female,Attempts to gain your personal information,Identity theft,,1
2020-11-01,Western Australia,Phone call,55 - 64,Male,Attempts to gain your personal information,Hacking,,1
2020-11-01,Queensland,Social media/Online forums,Unspecified,Male,Other,Other scams,,1
2020-11-01,Northern Territory,Phone call,55 - 64,Male,Attempts to gain your personal information,Phishing,,1
2020-12-01,Outside of Australia,Mobile apps,55 - 64,Female,Buying or selling,Classified scams,,1
2020-09-01,Western Australia,Mobile apps,35 - 44,Female,Attempts to gain your personal information,Hacking,,1
2020-09-01,Northern Territory,Mobile apps,18 - 24,Male,Buying or selling,Overpayment scams,,1
2020-09-01,Tasmania,Phone call,45 - 54,Female,Buying or selling,Online shopping scams,,1
2020-11-01,Victoria,Internet,18 - 24,Male,Investment scams,Investment scams,,1
2020-08-01,South Australia,Text message,Unspecified,Male,Attempts to gain your personal information,Identity theft,,1
2020-10-01,Western Australia,Internet,25 - 34,Female,Dating and romance,Dating and romance scams,,1
2020-12-01,Queensland,Mobile apps,35 - 44,Male,Attempts to gain your personal information,Phishing,,1
2020-11-01,Queensland,Phone call,45 - 54,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Hacking,,1
2020-07-01,Queensland,Internet,Unspecified,Male,Attempts to gain your personal information,Phishing,,1
2020-11-01,Victoria,Email,55 - 64,Female,Buying or selling,Overpayment scams,,1
2020-07-01,New South Wales,Text message,65 and over,Female,Attempts to gain your personal information,Remote access scams,,1
2020-12-01,Northern Territory,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,,1
2020-11-01,Queensland,Social media/Online forums,18 - 24,Male,Dating and romance,Dating and romance scams,,1
2020-12-01,Queensland,unspecified,55 - 64,X (Indeterminate/Intersex/Unspecified),Buying or selling,Classified scams,,2
2020-12-01,South Australia,Mobile apps,25 - 34,Male,Attempts to gain your personal information,Identity theft,,1
2020-10-01,Queensland,Social media/Online forums,Unspecified,X (Indeterminate/Intersex/Unspecified),Investment scams,Investment scams,,1
2020-09-01,Victoria,Text message,Under 18,Male,Unexpected winnings,Unexpected prize & lottery scams,,1
