StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2021-04-01,Victoria,Email,Unspecified,Male,Investment scams,Investment scams,,3
2021-05-01,Outside of Australia,Mobile apps,25 - 34,Male,Investment scams,Investment scams,,3
2021-03-01,South Australia,Email,Unspecified,Female,Attempts to gain your personal information,Hacking,,1
2021-03-01,New South Wales,Email,55 - 64,Female,Dating and romance,Dating and romance scams,,2
2021-02-01,New South Wales,Email,Under 18,Male,Buying or selling,False billing,,1
2021-04-01,Victoria,Text message,55 - 64,Female,Jobs and employment,Jobs and employment scams,,2
2021-03-01,New South Wales,Text message,Unspecified,Male,Unexpected winnings,Unexpected prize & lottery scams,,3
2021-05-01,Western Australia,Text message,18 - 24,Female,Buying or selling,Online shopping scams,,1
2021-04-01,Australian Capital Territory,Phone call,25 - 34,Female,Unexpected money,Rebate scams,,1
2021-01-01,Northern Territory,Social media/Online forums,65 and over,Male,Unexpected money,Inheritance scams,,1
2021-01-01,Queensland,Text message,25 - 34,Male,Jobs and employment,Jobs and employment scams,,1
2021-04-01,New South Wales,Text message,35 - 44,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,1
2021-06-01,Queensland,Email,55 - 64,Female,Buying or selling,Health and medical products,,1
2021-04-01,Outside of Australia,Internet,25 - 34,Male,Other,Other scams,,1
2021-05-01,Queensland,Internet,65 and over,Male,Unexpected money,Rebate scams,,1
2021-01-01,New South Wales,Text message,55 - 64,Female,Attempts to gain your personal information,Remote access scams,,1
2021-01-01,Outside of Australia,Mail,35 - 44,Male,Unexpected winnings,Unexpected prize & lottery scams,,1
2021-05-01,Northern Territory,Phone call,35 - 44,Female,Attempts to gain your personal information,Hacking,,1
2021-06-01,Queensland,Phone call,45 - 54,Female,Buying or selling,Mobile premium services,,2
2021-03-01,Queensland,Phone call,65 and over,Female,Buying or selling,Online shopping scams,,2
2021-06-01,South Australia,Internet,25 - 34,Female,Buying or selling,Classified scams,,1
2021-02-01,Western Australia,Mail,18 - 24,Male,Buying or selling,Health and medical products,,1
2021-03-01,Victoria,In person,25 - 34,Female,Fake charities,Fake charity scams,,2
2021-04-01,Victoria,Text message,35 - 44,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,,1
2021-06-01,Queensland,Email,25 - 34,Female,Attempts to gain your personal information,Identity theft,,2
2021-01-01,South Australia,Email,45 - 54,Male,Buying or selling,Classified scams,,1
2021-02-01,South Australia,Email,45 - 54,Female,Buying or selling,False billing,,2
2021-05-01,Western Australia,Text message,45 - 54,Female,Threats and extortion,"Threats to life, arrest or other",,1
2021-03-01,Victoria,Mobile apps,Under 18,Female,Buying or selling,Overpayment scams,,1
2021-01-01,Western Australia,Email,35 - 44,Male,Buying or selling,Overpayment scams,,1
2021-03-01,Victoria,Phone call,35 - 44,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,2
2021-06-01,Victoria,Text message,45 - 54,Female,Buying or selling,Mobile premium services,,1
2021-02-01,Tasmania,Phone call,Under 18,Male,Attempts to gain your personal information,Phishing,,1
2021-03-01,Victoria,Text message,65 and over,Male,Investment scams,Investment scams,,2
2021-02-01,Western Australia,Email,65 and over,Male,Unexpected winnings,Unexpected prize & lottery scams,,1
2021-03-01,Victoria,Phone call,55 - 64,Female,Unexpected money,Rebate scams,,1
2021-06-01,South Australia,Phone call,25 - 34,Female,Buying or selling,Classified scams,,1
2021-04-01,Queensland,Email,45 - 54,Male,Other,Other scams,,1
2021-02-01,New South Wales,Phone call,35 - 44,X (Indeterminate/Intersex/Unspecified),Buying or selling,Classified scams,,1
2021-02-01,South Australia,Phone call,45 - 54,Female,Buying or selling,Mobile premium services,,2
2021-03-01,Western Australia,Email,55 - 64,Female,Buying or selling,Online shopping scams,,2
2021-02-01,Queensland,Social media/Online forums,35 - 44,Male,Other,Other scams,,1
2021-05-01,South Australia,Text message,18 - 24,Male,Buying or selling,False billing,,2
2021-03-01,Western Australia,Mail,35 - 44,Female,Unexpected money,Inheritance scams,,1
2021-02-01,South Australia,Email,Unspecified,Male,Buying or selling,False billing,,1
2021-01-01,Tasmania,Email,25 - 34,Female,Unexpected winnings,Unexpected prize & lottery scams,,1
2021-03-01,South Australia,Mail,55 - 64,Male,Attempts to gain your personal information,Identity theft,,1
2021-01-01,Tasmania,Phone call,35 - 44,Female,Attempts to gain your personal information,Identity theft,,2
2021-04-01,Australian Capital Territory,Phone call,45 - 54,Male,Attempts to gain your personal information,Hacking,,1
2021-06-01,Northern Territory,Phone call,Unspecified,Male,Other,Other scams,,3
2021-04-01,Western Australia,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Investment scams,Investment scams,,1
2021-01-01,Outside of Australia,Internet,45 - 54,Male,Dating and romance,Dating and romance scams,,1
2021-06-01,South Australia,Email,Unspecified,Female,Buying or selling,Overpayment scams,,1
2021-01-01,South Australia,Text message,25 - 34,Female,Attempts to gain your personal information,Remote access scams,,2
2021-06-01,New South Wales,Phone call,18 - 24,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,1
2021-05-01,New South Wales,Phone call,Unspecified,Female,Threats and extortion,Ransomware and malware,,1
2021-01-01,New South Wales,Text message,Under 18,Male,Buying or selling,False billing,,1
2021-02-01,Outside of Australia,Internet,25 - 34,Female,Buying or selling,Psychic and clairvoyant,,1
2021-05-01,Victoria,Internet,25 - 34,Male,Jobs and employment,Jobs and employment scams,,1
2021-05-01,Victoria,Email,45 - 54,Male,Unexpected winnings,Scratchie scams,,1
2021-06-01,Australian Capital Territory,Text message,Unspecified,Female,Attempts to gain your personal information,Identity theft,,1
2021-04-01,Victoria,Social media/Online forums,18 - 24,Male,Dating and romance,Dating and romance scams,,1
2021-03-01,Queensland,Phone call,18 - 24,Male,Fake charities,Fake charity scams,,1
2021-04-01,Queensland,Internet,35 - 44,Male,Attempts to gain your personal information,Remote access scams,,1
2021-01-01,Australian Capital Territory,Text message,35 - 44,Male,Other,Other scams,,1
2021-01-01,Northern Territory,Mobile apps,55 - 64,Female,Buying or selling,Classified scams,,1
2021-04-01,South Australia,Phone call,Unspecified,Female,Fake charities,Fake charity scams,,1
2021-04-01,New South Wales,Mobile apps,Unspecified,Male,Buying or selling,Mobile premium services,,1
2021-01-01,Australian Capital Territory,Email,Unspecified,Male,Buying or selling,Overpayment scams,,1
2021-06-01,Outside of Australia,Phone call,35 - 44,Male,Other,Other scams,,1
2021-01-01,Western Australia,Social media/Online forums,25 - 34,Male,Threats and extortion,Ransomware and malware,,1
2021-05-01,Queensland,Phone call,65 and over,Male,Threats and extortion,Ransomware and malware,,3
2021-04-01,Victoria,Text message,Unspecified,Male,Jobs and employment,Jobs and employment scams,,2
2021-06-01,Victoria,Social media/Online forums,Unspecified,Male,Jobs and employment,Jobs and employment scams,,1
2021-02-01,Queensland,Email,Unspecified,Female,Buying or selling,Classified scams,,5
2021-03-01,Australian Capital Territory,unspecified,55 - 64,X (Indeterminate/Intersex/Unspecified),Investment scams,Investment scams,,1
2021-04-01,Tasmania,Email,25 - 34,Male,Attempts to gain your personal information,Phishing,,2
2021-04-01,Australian Capital Territory,Phone call,35 - 44,Male,Unexpected money,Rebate scams,,1
2021-06-01,Northern Territory,Text message,Unspecified,Male,Unexpected money,Rebate scams,,1
2021-02-01,Western Australia,Text message,35 - 44,Male,Attempts to gain your personal information,Hacking,,1
2021-05-01,South Australia,Text message,55 - 64,Female,Other,Other scams,,1
2021-02-01,Tasmania,Email,55 - 64,Male,Threats and extortion,Ransomware and malware,,1
2021-02-01,Western Australia,Internet,25 - 34,Female,Buying or selling,Classified scams,,1
2021-02-01,New South Wales,Text message,45 - 54,Male,Unexpected winnings,Unexpected prize & lottery scams,,2
2021-05-01,New South Wales,Email,55 - 64,Female,Jobs and employment,Jobs and employment scams,,1
2021-01-01,Tasmania,Email,55 - 64,Male,Attempts to gain your personal information,Phishing,,2
2021-06-01,Outside of Australia,Social media/Online forums,25 - 34,Female,Dating and romance,Dating and romance scams,,1
2021-01-01,Victoria,Text message,45 - 54,Female,Buying or selling,Overpayment scams,,1
2021-04-01,Outside of Australia,Text message,Unspecified,Male,Buying or selling,Classified scams,,1
2021-06-01,Tasmania,Phone call,Unspecified,Male,Attempts to gain your personal information,Remote access scams,,2
2021-02-01,New South Wales,Email,Unspecified,Male,Unexpected money,Rebate scams,,1
2021-06-01,Victoria,Mobile apps,45 - 54,Female,Buying or selling,Mobile premium services,,1
2021-02-01,Victoria,Internet,65 and over,Female,Buying or selling,False billing,,1
2021-06-01,Tasmania,Mail,Unspecified,Female,Attempts to gain your personal information,Phishing,,1
2021-06-01,Western Australia,Email,55 - 64,Male,Other,Other scams,,1
2021-03-01,Outside of Australia,Social media/Online forums,65 and over,Male,Attempts to gain your personal information,Phishing,,1
2021-06-01,New South Wales,Mobile apps,Unspecified,Female,Other,Other scams,,2
2021-02-01,Queensland,Email,55 - 64,Male,Threats and extortion,Ransomware and malware,,1
2021-01-01,Victoria,Text message,25 - 34,Male,Buying or selling,Classified scams,,1
2021-01-01,New South Wales,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Unexpected winnings,Unexpected prize & lottery scams,,1
2021-06-01,New South Wales,Social media/Online forums,25 - 34,Male,Attempts to gain your personal information,Phishing,,2
2021-02-01,South Australia,Text message,Unspecified,Female,Attempts to gain your personal information,Hacking,,1
2021-03-01,Queensland,Email,Unspecified,Male,Investment scams,Investment scams,,3
2021-05-01,South Australia,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,1
2021-06-01,Western Australia,Email,25 - 34,Female,Buying or selling,Classified scams,,1
2021-03-01,South Australia,Email,45 - 54,Male,Other,Other scams,,2
2021-04-01,South Australia,Social media/Online forums,35 - 44,Male,Unexpected winnings,Unexpected prize & lottery scams,,1
2021-05-01,South Australia,unspecified,55 - 64,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,1
2021-04-01,Victoria,Phone call,18 - 24,X (Indeterminate/Intersex/Unspecified),Buying or selling,Mobile premium services,,1
2021-06-01,Queensland,Social media/Online forums,65 and over,Male,Attempts to gain your personal information,Identity theft,,1
2021-05-01,Tasmania,Internet,45 - 54,Male,Other,Other scams,,1
2021-05-01,Queensland,Text message,65 and over,Male,Buying or selling,Classified scams,,1
2021-01-01,Australian Capital Territory,Phone call,65 and over,Female,Other,Other scams,,1
2021-02-01,Western Australia,Text message,65 and over,Female,Unexpected money,Rebate scams,,1
2021-06-01,Queensland,Internet,Unspecified,Male,Other,Other scams,,1
2021-05-01,New South Wales,In person,55 - 64,Female,Attempts to gain your personal information,Hacking,,1
2021-02-01,Victoria,Social media/Online forums,45 - 54,Female,Fake charities,Fake charity scams,,1
2021-04-01,Queensland,Mobile apps,18 - 24,Female,Other,Other scams,,1
2021-04-01,New South Wales,Social media/Online forums,Unspecified,Female,Unexpected money,Rebate scams,,1
2021-05-01,Queensland,Email,55 - 64,Male,Attempts to gain your personal information,Remote access scams,,2
2021-03-01,Western Australia,Internet,65 and over,Male,Attempts to gain your personal information,Phishing,,1
2021-05-01,New South Wales,Internet,Unspecified,X (Indeterminate/Intersex/Unspecified),Unexpected winnings,Unexpected prize & lottery scams,,1
2021-03-01,Western Australia,Email,55 - 64,Male,Attempts to gain your personal information,Remote access scams,,2
2021-05-01,Victoria,Text message,55 - 64,Male,Unexpected money,Inheritance scams,,1
2021-02-01,New South Wales,Phone call,18 - 24,Male,Unexpected money,Rebate scams,,1
2021-04-01,Queensland,Text message,35 - 44,Male,Attempts to gain your personal information,Hacking,,2
2021-06-01,Western Australia,Text message,Unspecified,Female,Attempts to gain your personal information,Remote access scams,,2
2021-06-01,Queensland,unspecified,Unspecified,X (Indeterminate/Intersex/Unspecified),Unexpected money,inheritance and unexpected money,,1
2021-06-01,Tasmania,Phone call,Unspecified,Male,Buying or selling,Overpayment scams,,1
2021-02-01,Outside of Australia,Text message,Under 18,Male,Unexpected winnings,Unexpected prize & lottery scams,,1
2021-01-01,Western Australia,Email,45 - 54,Male,Unexpected money,Rebate scams,,1
2021-04-01,New South Wales,Text message,25 - 34,X (Indeterminate/Intersex/Unspecified),Buying or selling,Mobile premium services,,1
2021-05-01,New South Wales,Internet,45 - 54,Female,Investment scams,Investment scams,,1
2021-02-01,Victoria,Mail,35 - 44,Male,Other,Other scams,,1
2021-01-01,Queensland,Text message,35 - 44,Female,Attempts to gain your personal information,Remote access scams,,1
2021-04-01,Victoria,Phone call,45 - 54,Male,Jobs and employment,Pyramid schemes,,1
2021-05-01,South Australia,unspecified,25 - 34,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,,1
2021-06-01,Western Australia,Mobile apps,35 - 44,Male,Attempts to gain your personal information,Identity theft,,1
2021-06-01,Outside of Australia,Phone call,25 - 34,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,1
2021-01-01,Queensland,Internet,45 - 54,Male,Attempts to gain your personal information,Phishing,,1
2021-04-01,Australian Capital Territory,Text message,65 and over,Female,Attempts to gain your personal information,Phishing,,2
